parcelid,prob.1,prob.2
12864290,0.0141338289358747,0.0328759152539484
11978028,0.0241710514951328,0.032522201972588
13086010,0.020317643764406,0.0375803771649584
14008224,0.0147294395112589,0.0294591594656457
11483667,0.0204081862521698,0.0165440944576136
17114532,0.0101923252960522,0.0239149380757102
11895127,0.0326952358630609,0.0660325715541163
11097967,0.0234255395806503,0.0752812029089995
12214566,0.0371326611362235,0.0547914258147855
13846724,0.0159237501383644,0.0346792242657548
11798897,0.068833349307881,0.145954277025815
12555651,0.121888812506667,0.0890825500991927
17084394,0.0147606225908287,0.0742196180126589
12071578,0.0262957525144292,0.041344715589401
12563441,0.121558706170962,0.0429163049722723
11853100,0.0233102437267077,0.0716751939803717
14670553,0.00474049057471796,0.013615819305929
12522842,0.0126557512034475,0.0177297153903697
14653505,0.0344201268363147,0.0334497314452149
13010527,0.0224113130882392,0.0273555553417375
11390815,0.0653273731515407,0.03482537029871
12536948,0.0211500822273268,0.026904516544591
14326712,0.0136387105032835,0.0156890592098221
14158655,0.0123380291874998,0.0310914855690188
11128790,0.0174735436090343,0.105054449293169
11597379,0.0307459572277225,0.0462495615620209
12041833,0.02155885106847,0.0354679886029391
13979847,0.020442586350475,0.0273275674365555
12528175,0.0360665665725087,0.0278820953343049
17167806,0.0170360852798289,0.0818759016485796
11550891,0.40729662513447,0.0208111545362559
12679516,0.0320249236309259,0.0291298601719419
11711158,0.037276437227728,0.113213993812115
12829044,0.0208969337409388,0.0368949990237151
11113943,0.0091884820838158,0.0207577596184937
13062027,0.00985295426282495,0.0308302906496704
12991918,0.0507113519640862,0.0344544115003965
14084000,0.0208241717074636,0.0298495442192959
12861058,0.00391742954868925,0.0092979051707673
11388706,0.0476771570881035,0.047240932899414
11748654,0.00930673877406778,0.017705905215252
14459077,0.0144299280998766,0.0210510043548834
12758333,0.00795068248758837,0.0288344650866088
14712530,0.0102036236488352,0.0247358387960658
10784171,0.0171140725835206,0.0280907048286873
14297333,0.0130638203591103,0.0213252336407884
17104712,0.0323589771209606,0.030810939588307
11722723,0.044416258912155,0.0728872456351954
11726924,0.0307738237440003,0.056693064879676
12930810,0.0167959930892787,0.012438675995324
17192858,0.0119987593772624,0.0247245751040325
11683982,0.0359270230061215,0.0388457748386909
11313508,0.00687821679508325,0.0257026631926117
12780528,0.0167832074533185,0.0382781872779545
11152368,0.0106720008843505,0.0199538179544319
12782841,0.0482211439881462,0.0549900214100437
12492272,0.0227508283925189,0.055340828913605
17255018,0.00882840316441236,0.0220604425461624
13894131,0.0504634236937543,0.0467712437826704
12371148,0.0345431352536821,0.0669428892714699
14694241,0.00713402557282276,0.0168067759451232
11128736,0.0249987338894362,0.0459839360461109
17109049,0.00953463010901219,0.0223047788507721
11589107,0.0337720848321173,0.0302746335181179
12798939,0.0375155373532911,0.0447899466182489
14173610,0.0122705800481319,0.0205265915984557
12093619,0.0686577171913556,0.0564690498721468
11816435,0.0312266866616448,0.0354508246964204
11945661,0.023362055876794,0.0301108053769916
11944847,0.0446686451967148,0.0591096271291464
12145266,0.0173998769988555,0.0345401511016387
12037285,0.10468488059849,0.118475807299286
14229140,0.0337734840554032,0.0363656226825041
10958664,0.00665021842474678,0.0196995790184943
11195468,0.0182973979018615,0.0466991100780595
12607270,0.0205898836811804,0.0393939236941897
14259705,0.141276608381625,0.0411728079405895
12153693,0.0234153654715833,0.0306489866904639
14323621,0.010206963645398,0.0182681048071488
11670052,0.080544260150438,0.0740953131502945
14133526,0.00746043297133662,0.0281612449335141
14114662,0.0169541935373207,0.0615565859345341
11211807,0.00820706825015774,0.031283548540339
17144346,0.0156218569142466,0.0182654399831819
11800543,0.00823713659156335,0.0489008129878674
13907848,0.0178361620681693,0.0374829652880859
11515770,0.0374357038183954,0.0825806260804409
17112358,0.0118876264000825,0.0183710317213757
17057041,0.0345019314211743,0.0637513196915365
13844941,0.0330476065340815,0.0514035965215036
11064454,0.0144671443073247,0.0251138395928606
11996100,0.0376536418857245,0.0339915237478087
14746905,0.0158194245945657,0.0131548758483533
14717556,0.00603305369708827,0.0193632733575422
10798811,0.029091074875527,0.136858097658414
12089150,0.0463679578633495,0.145987984850249
10870042,0.039722725861255,0.0394666469325092
12760515,0.0149161934273594,0.0312381851893077
14355236,0.0079605873254443,0.0113869783719493
14125273,0.0120951852922783,0.0254095698599263
14024239,0.015688105413659,0.0278270963074539
11902227,0.0162700585364437,0.0345138660859587
10837280,0.0221587066337148,0.0327821408888332
11750374,0.0536768957594059,0.0617490506244691
12188379,0.176517390148536,0.0536769054403841
11137881,0.0140073525760091,0.0303244596463434
14089787,0.0118035742813445,0.0244203467268844
14388854,0.0153026563497308,0.0201105876651183
12644103,0.0190904504393934,0.0269543558103848
12524720,0.0134759155442492,0.0214122841161371
13093248,0.0105385465215185,0.0312818959229387
12594794,0.0215337446155189,0.0439412512068105
11448482,0.0243361143285383,0.045730091468784
10850423,0.0246272704041848,0.0382426072665106
13938654,0.0144666918323336,0.0282774024025588
13895505,0.0133327994267014,0.0100891008641057
14437380,0.0138363416759432,0.0158231723250682
11793803,0.0407302390783039,0.0329949474651394
11931026,0.0170265197107746,0.0631289283661886
11654585,0.0321345535077851,0.0206173227921398
14701118,0.0102354581780687,0.0247500176469586
14291743,0.0169649029736513,0.0674862263036825
11756895,0.0169970199898284,0.0288800636412295
11539172,0.0204925074631701,0.0175503806102591
14627123,0.034219667384509,0.0414388095690834
17130046,0.00941229712268309,0.0188663779599704
12863194,0.0325305558823566,0.0255610356185005
17200316,0.00965971456776937,0.0196408438452999
14281930,0.0177617268036432,0.021685870337071
12160528,0.0246445855827059,0.0408671997523188
11296618,0.00755452771633247,0.03040701576777
12528351,0.0533269789307805,0.0298441048675294
12968433,0.0201263087229029,0.0358496676945897
11180473,0.0183847695023321,0.0292382560990818
10746051,0.017620015851986,0.0326509876351896
11009354,0.0130975947885673,0.0203750280875392
12078501,0.0115976738824617,0.0189430664612506
12906451,0.0107658886486812,0.0422442761789352
10890176,0.0270262533110598,0.105466888981826
11617989,0.0160804728549499,0.0174176500245182
14142177,0.0100005171691892,0.0241486218664066
11304548,0.00590078981573788,0.0245368213872235
12509583,0.0163385827904437,0.0269604445726138
13086453,0.0128190330684579,0.0279662778894483
14607531,0.00923459328877526,0.0180903721369485
11724344,0.0313554368102217,0.0979004202205323
12702473,0.0329382477250891,0.0471103558751843
11306499,0.00621754958037371,0.0243252250280539
14597995,0.0324401469916052,0.0868921186193786
11844759,0.011389059938101,0.0209721454059047
14143053,0.00725189903966943,0.0233095234801849
14695749,0.0107803176464308,0.0160649258651128
10922291,0.0219889167552271,0.0488563634672896
12506950,0.0217922035239391,0.0340290897382854
12264939,0.0183591043055665,0.0280585875403679
12921352,0.012925540612829,0.0259567093836651
13910840,0.019163612567613,0.0393735434976931
12261238,0.027811643513994,0.0419310059849217
10792478,0.0176879896572928,0.0273140960099116
12790420,0.032256189298758,0.0455482316820936
11172767,0.0211900002521074,0.0409445606617571
14619273,0.0330969637552803,0.0441235429416292
14437802,0.0131505147779894,0.0155214923637032
11821931,0.0971199709548894,0.116323781359696
10981819,0.00626753171625207,0.122993251533407
12670063,0.0326547167714756,0.0241193109437125
12822106,0.0136131803904261,0.027809987046513
12080424,0.0399211047808843,0.0260086098138078
17252153,0.00971135188458465,0.0401409069321169
12755109,0.0181317973426428,0.0336137053292774
12478452,0.0225043556059667,0.0289921772493898
17241689,0.0095732319552723,0.0257513998979955
14267073,0.0150002698210131,0.0393084019200886
11189127,0.00776632560943055,0.0293424504770579
11179575,0.0116954339032236,0.0323965682125837
14298086,0.0174047914798036,0.0334246243407312
17125681,0.0236667053722855,0.0524948538438386
12643524,0.0180326764957833,0.032085884106865
11467573,0.0338931834702397,0.0406820917690789
14666998,0.00935018065827085,0.0201376108812554
12534112,0.0363992301578013,0.0896212548448497
12519594,0.0200272157585541,0.0368624568329456
12306823,0.0570886800183924,0.0396641953073406
10865132,0.0299393769044299,0.0441347144169555
12355403,0.0765245329771959,0.0791557926230685
11993220,0.00865499184966164,0.0151821150553502
11034198,0.0177947358008224,0.062584938846163
12167196,0.0212279483274374,0.0278692965716482
10743709,0.018238567312536,0.0321179521415615
12571442,0.0332681412339046,0.0375971431984205
17117897,0.00830187498317738,0.0237080859396242
11288534,0.015209322420761,0.053845455959365
14340373,0.00908008825050746,0.0145081611779359
11623296,0.0466275938692602,0.0445397208904909
11315333,0.00505050367539101,0.0259030266028263
11535329,0.0189444156140605,0.0297898304270756
12132559,0.00984182782274627,0.0181448832746741
11787070,0.0722057688396771,0.0874673688887925
11640734,0.0389468422383662,0.0363361319234541
13959387,0.0291981756624764,0.0432051943154828
14132588,0.0385163651703207,0.0625153750225447
11168431,0.00799653501548268,0.0122322860998359
17286576,0.0118031190024205,0.0340791606047027
14627984,0.00957646343430257,0.0147858941106913
17276642,0.00879896514370297,0.0245037838613068
14473611,0.00993016144058863,0.0221315432494846
14301954,0.0152899026152516,0.0274691042722745
11120915,0.00976577063712143,0.0209319402650694
14645166,0.0369847192122094,0.0291278589435765
14183323,0.010871404368915,0.0189639846488642
12557868,0.0177792951984454,0.0262309796774175
12774412,0.0151925739595626,0.0295623589780838
11237305,0.00902899621062451,0.0259148523760612
12656289,0.0526752210781131,0.0619876798897437
11793659,0.0174685925690782,0.0481997112296357
11288202,0.0080733614617747,0.0295646946481464
14676568,0.00486469905941772,0.0139420785295178
12111752,0.00988900271295414,0.0199672331075261
13967910,0.0121485781434212,0.0240368001502646
14508974,0.118765108825828,0.0715514843610553
17136683,0.0132469420469332,0.0384257640934532
11487349,0.0105711231826549,0.0279906480084053
13861032,0.0107477775383815,0.0157512931834851
14247623,0.0185542437867566,0.0471347240642322
14723062,0.00745001549725314,0.018144273714548
12977321,0.0161753043423714,0.0282591979098958
14180681,0.0108144940069754,0.0255427314843346
11517826,0.0271641967631499,0.0531443654158153
12557819,0.0163044248045546,0.0230681558906457
14752994,0.00633099492571683,0.0195612537571706
17289053,0.00688613650545744,0.016831350302849
12184514,0.0478627836524303,0.0669217143702486
10990017,0.0180120537307418,0.0279399994286085
14738951,0.00583433031646908,0.0161137958375019
14004227,0.0205236608812973,0.0353760651176093
11929581,0.0190284256918983,0.0511764419833856
17081474,0.0248979765063426,0.0970641337489231
11999584,0.0268551074952759,0.0407854098648552
10820873,0.0220874480266538,0.0372277389079599
14384194,0.00920375525489466,0.0150286442822372
11473194,0.0238633351701352,0.0337866288341152
14625268,0.0399757819545387,0.0365162150403564
12628446,0.0498758856253625,0.0643692210215398
12361746,0.0379883058081674,0.0798326131365855
14688089,0.00500157693366614,0.0124838914285409
11118975,0.0117628604529142,0.0198468584818261
14349422,0.0118514432796164,0.0187502572809345
11081738,0.0326085532677724,0.0627003628057487
11761232,0.0364820495201346,0.0675101813119708
13834892,0.0927517193644296,0.0949966586265595
13847822,0.0249013398247253,0.0339596322896074
13951275,0.0165709671724613,0.0429538496326145
17111291,0.0109377127165188,0.0194412822877207
12688805,0.0331591636670485,0.0252820544265158
12476752,0.0109885060427902,0.0346231371600763
14710801,0.010325853259488,0.022099506937629
12863484,0.00362050520180596,0.0164074566924094
10808417,0.020390413362418,0.0233294636428626
12150124,0.0181158270512519,0.0650344561815521
12045657,0.015207942548267,0.0288530924167765
12269467,0.036221117769852,0.0506594802903235
12179750,0.019411494658472,0.0412975916509904
13988200,0.0172024123687415,0.0259989601523727
12600644,0.00892691869017419,0.0171431247658236
17113079,0.0255789001486794,0.0140206110808405
11198832,0.0260478381539189,0.0928588227535051
14178049,0.0125209165694879,0.0256855974456763
11931590,0.0119476356777033,0.0343992605908386
17186218,0.0104748593215834,0.079041407880538
11715322,0.0276930274548349,0.0762669046049455
11207660,0.0197132950961304,0.129267472608001
11431539,0.0270548985419452,0.0726740810585237
12568665,0.0679478180510801,0.0636723768502726
10728155,0.0212261880421145,0.0622176596619213
11839876,0.0158168900334489,0.0314249089806301
14747757,0.00934984976433283,0.0161808521328371
12516320,0.0175402951757686,0.0500092964036025
12878052,0.012127840761924,0.0637977567496361
12699086,0.0382650193360832,0.0364655556870438
12148687,0.0120990407296051,0.0268221850700395
14376936,0.0110738483207241,0.0266828270508989
13915698,0.0208524629285138,0.0639225437805425
11345804,0.0083218400100593,0.0190584883663324
14107948,0.0340330172332054,0.0881702642575756
12020738,0.0247071713101401,0.0413669078772795
12442493,0.0202798182250367,0.0433138701288737
12271547,0.0166109312579069,0.0390580555496381
14121377,0.0492970881962537,0.0221228542872307
12516077,0.0231327525558616,0.0342129648782334
11614175,0.0533124001883384,0.0342807504451924
13881620,0.0250197161543408,0.0390443267709774
12169648,0.0232590501532139,0.0293172591365372
14626456,0.00679789519935563,0.0103125988854832
11635240,0.0402540910554476,0.0207816703506542
10837102,0.0262766609316043,0.0388226488163941
10900390,0.02753283377575,0.0393987995231138
14691018,0.016316298050598,0.0182267531961276
11036097,0.0164982112933635,0.0746982879819403
12758010,0.0222826737843117,0.034623473297623
11866540,0.00857820965937534,0.0328682157539968
12724385,0.0167239263123622,0.0249984956331322
11309440,0.00530908718390155,0.0236413795292903
14693517,0.00614041745814357,0.0114024646817377
10767731,0.0160172363149877,0.0290603095664412
13873690,0.0397069941455146,0.0474556134040579
11916396,0.0307076259091331,0.0437953757824825
12217427,0.0389074045075365,0.0625160340457046
11641611,0.0373260847825544,0.0364424518802128
17216241,0.011043071242246,0.0229057024213917
12174741,0.0202566730490863,0.0237666110274607
14646458,0.0235255661670982,0.0216020981013005
17177290,0.00788528412650325,0.0223782165867951
12788800,0.0294253811640561,0.0490181278797836
14675972,0.0396701828614012,0.0350647687168553
14223960,0.021617564093519,0.0630127000560727
10719842,0.0276839442989209,0.03492178648846
11006924,0.0088377662629587,0.0284162934713562
11138070,0.0360280479652576,0.046112816022739
11114107,0.00772470383537767,0.016943495962682
14393674,0.00582837095326792,0.0150313071365952
11153647,0.0135616467243546,0.0230679646820788
10826548,0.00987257895888355,0.0233656405991436
11068871,0.0124385309219772,0.0236364564511649
14171290,0.012360072116031,0.0311774520085493
11307247,0.0063513408111347,0.0267393595682656
13060993,0.0128904885894288,0.0318270440316286
14262727,0.0131516607563058,0.0292286373054383
14741015,0.00429832018414499,0.0179016700495061
13889908,0.0390866641267243,0.025203338788245
14152631,0.00993789448055833,0.0322081741096709
12114125,0.0148500618996732,0.0301436963577158
14651493,0.00484119753875522,0.016221816151887
14175327,0.00986498292108552,0.0200372614227456
14385769,0.00569439189890045,0.018722723201755
11101770,0.0245791361718451,0.0475590286472736
11312328,0.00656551374736162,0.027805894355527
11872015,0.0166145942492069,0.0294047361478123
12255940,0.0496439659620518,0.0591954534588137
10722348,0.0176074331956811,0.0299334977774551
13945701,0.0215002367911078,0.0462935607368811
14463542,0.0164910645302384,0.0255415717463747
11138025,0.0137898751459263,0.031972274373623
11999343,0.0291980621215828,0.0392046405395308
10858920,0.0823477287081394,0.121056187482582
12207803,0.0372734638939422,0.0613481316506566
11177358,0.0105810582925682,0.0196343346915458
11200299,0.00749069007143751,0.0306743368832001
17093511,0.0135345012684617,0.0266846816693394
12598906,0.0132524521576128,0.0207534898957709
14156251,0.00591787156713484,0.0135291859873894
11099109,0.0830196885922653,0.125619258177349
13017756,0.0485366697167287,0.0341465370204984
10967591,0.0100218674746238,0.0310268877333777
12350576,0.0224946376933945,0.0274092392567541
14062897,0.00970503730598714,0.0301153060904382
14428718,0.0199677786776862,0.0406771800196784
14610137,0.00725049373806854,0.0175177175988972
11784806,0.029503964110714,0.0219516457619788
14213811,0.0122749278678812,0.0350385158495304
12506648,0.026992908769249,0.0403014111644856
11225979,0.0246481384326096,0.0510851817508625
11992631,0.0447965356975999,0.0551432506307803
11425890,0.0262969712195113,0.070104115159041
12286718,0.115223163363208,0.0444836866982558
12072436,0.0722150154619025,0.0239956443430974
17206429,0.00822771378275627,0.0285372370133262
12545516,0.0168426959707415,0.0258440126785099
11114521,0.0107616588450183,0.0215116314396805
14434272,0.0123914993296384,0.0204838784946274
12931326,0.0186235377376698,0.0268730485793915
10740702,0.00885979946051896,0.0116915801593685
14056223,0.0149875237354314,0.0100165092893361
11014180,0.0194528734110255,0.0353572170008468
14394154,0.00505144069437149,0.0145527796075471
12573533,0.106697266370064,0.0741291876809848
17253997,0.00689940296824018,0.0185806107761557
12797298,0.0193471526601175,0.0594711627228299
10933348,0.113619833930403,0.121304308572774
12601142,0.0190789735224108,0.0227335347643828
12774537,0.00916610778514533,0.0168159652616021
14722673,0.00819199147156417,0.0190550437180907
14722950,0.00978914394859872,0.0181914742380303
14071280,0.0135176038662234,0.0163043022280277
14281710,0.00770296484747762,0.017753403083289
14670503,0.00433620415359785,0.0150171719851703
14364641,0.0107648526126398,0.0241589344589516
12824899,0.0147238801694801,0.0290634801567142
11034145,0.0186665034281477,0.0304463385594334
12190580,0.107623872703526,0.123739358827454
12229182,0.0232169509611174,0.0684567200546195
17253866,0.0101334433693849,0.0407018426216852
14294423,0.0164734369657043,0.0209995993011119
17091889,0.0112526124517077,0.0311729152011232
11708902,0.0373127663844095,0.069211663006005
14425358,0.0105331733721699,0.0217265529976181
12033097,0.0105901139627825,0.0199885218634264
10797752,0.0167148012896386,0.0254850719884214
13932271,0.0183376651844797,0.0303928253347296
10863804,0.0296683772666186,0.0454654247055206
12165777,0.0273621740941857,0.0411094596000709
17204729,0.0108928469215906,0.0155106752485785
10893064,0.0304238786510015,0.0501838247227782
10868946,0.0456635625827915,0.0330176129888329
11912298,0.00837512699545892,0.020251424962992
14654270,0.0264580211914853,0.0287897070103987
10965056,0.0318354005358596,0.172252172028755
14099401,0.0117419512518648,0.0251051638248946
10918670,0.0371700518384942,0.0355879458023166
12654642,0.0623940824824482,0.0774623354947198
12762873,0.00758064619811205,0.0185747387518573
13061128,0.0120722633564672,0.0232271239344408
11296579,0.00677478145970411,0.0283166782323084
14345739,0.00816547579647682,0.0190578954262269
12240635,0.117151009742971,0.049982868967905
12411076,0.0112184567411183,0.0221462654362017
17134463,0.0126593378800148,0.0463913813082865
14479515,0.00654914315052686,0.0133038252535366
12220685,0.132247769983893,0.0855042240884961
11035289,0.0582875950410187,0.0316701339993035
14652480,0.00636793498767056,0.0156895394136989
12322462,0.0232826035220367,0.0432313179087591
14352346,0.0113326325667645,0.0118296367073162
17126931,0.0108321781370381,0.0262895213569481
11160803,0.0119006950020461,0.0199343653336148
17209482,0.061501099073086,0.0364275246865666
12298958,0.0807337139740464,0.0425792593131139
14280236,0.0486114110200522,0.041145599716765
17147992,0.0106227160037039,0.0289795296882191
12338346,0.0265703368955217,0.0342746119479365
14620145,0.0463714337049111,0.0335334148547112
17215025,0.0263067654688572,0.0376984877888707
11830066,0.0711648875235892,0.0688922722228077
12932126,0.0412544033353654,0.0633302860444867
11869767,0.0816220834082291,0.0964398122976638
17271757,0.0110315720426799,0.0250388837952388
12912877,0.0151693873811625,0.0370758530224993
12052199,0.023548675696778,0.0776508079541108
14443530,0.0120134921886963,0.020984032924138
14695190,0.00625892304751201,0.0169886652641152
10732028,0.0228145223546485,0.0306625641723004
11306723,0.00625718485273892,0.0271641926638565
12265019,0.119696830678592,0.0328640986994392
10839087,0.0301090147922224,0.0346554554546175
14628600,0.00545780819473113,0.013447178667389
12011775,0.0203514845278234,0.0286869991470706
14017434,0.0160053200409189,0.0315558760962761
14632668,0.00936546673823413,0.0195048199023049
12339407,0.020407700891414,0.0612246666071139
12989211,0.00843316706512083,0.0290363316437866
11227805,0.0132204566752869,0.0571218329967037
14300260,0.0120848461039443,0.0258615731200742
10861583,0.0369990600700894,0.0569075298834258
13005245,0.00642628888361603,0.0154636141948523
11714342,0.00908863722140908,0.0146157245201952
14010071,0.0267581386525602,0.0447612100740216
11537847,0.0276696088251275,0.0226974775957465
14754727,0.00750860846014956,0.0163014017387283
10833932,0.0134792798133856,0.0259504893339962
12276483,0.0144577828367066,0.0298113503170041
14671523,0.00474417164287482,0.0149460231789576
17191328,0.00937827681123242,0.041123493375677
14028887,0.0799624188482214,0.0551149452568125
13915700,0.0168436182167901,0.0338420279513299
12199260,0.071975321615287,0.113427274322032
11854944,0.028607193016807,0.0481976868086473
11175742,0.0108492845019211,0.029365570229275
14208764,0.00923920701986695,0.0316978221605688
14004974,0.0103484270571083,0.0236223658960366
12981771,0.00666988015366533,0.0254341757359038
14305808,0.0104330342554228,0.019718367762932
17141321,0.0104113531710712,0.0437817519607835
10735045,0.0199039293006931,0.0373618720245449
11347723,0.012343070929738,0.0171283655393842
12077541,0.0238064525750527,0.0433794028060591
11091445,0.0174432915956282,0.0463751017846036
11050263,0.0154872526646377,0.0482217541290122
11878688,0.0105927518631448,0.0326571559635456
14251379,0.0415432342859246,0.089205429202104
14202062,0.00820800910027048,0.011326908383629
14642472,0.0138615902886573,0.0122103797701567
11043062,0.0217015909747277,0.0440302144201962
11429376,0.0227161712878319,0.0352297388852623
12426752,0.024491847986665,0.0360789915125952
14166394,0.0150284194306994,0.0229938285880266
12049865,0.0232780329072994,0.0467260799912801
14363983,0.00741652654159064,0.0261471585964903
11691651,0.0252343921514514,0.025522879574578
14326943,0.0205311898262888,0.0225991853225582
13945395,0.0252773580413049,0.0508818125322871
14676067,0.0316610722154447,0.0594675401073941
17169472,0.0183929817445076,0.0336448352436268
12248954,0.0190160100486161,0.0377103926694729
11473141,0.0333993289776664,0.0471375250522474
14093267,0.0113012665445273,0.0167605889804108
17104340,0.0299438708317221,0.0395843464945714
12265842,0.026373346472637,0.0366846821196843
13076899,0.0128420971084116,0.0349346524911603
12892241,0.0190492543032417,0.0443609799467906
10811110,0.0291209494112602,0.0256348030760507
12099967,0.0200224738063194,0.0338477589139587
11945452,0.0269342005256744,0.0628547335467055
12511340,0.017148215525362,0.0262667333619063
11855189,0.0231712486134445,0.0599119909565881
14254508,0.00918754487611072,0.024158617257803
14258234,0.0356806038530957,0.0401036844636213
11858829,0.0197039241676801,0.0322269457383828
10792712,0.0173199428196547,0.029208723947032
11166530,0.00850837841346816,0.0175692101254541
14351825,0.0103736727914854,0.0143749515109203
12600333,0.0136209079022202,0.0276218699650816
14634900,0.00707695648395699,0.0160301913523137
10767094,0.0164036598496147,0.0517230808074111
12810055,0.0117039136684767,0.0480957696137965
11618139,0.0216649858805842,0.0232264226732317
14695485,0.0117792111610191,0.0231227479274009
11527101,0.0589982003963086,0.0595716764639422
12839428,0.0527955550493939,0.112285920478779
14694046,0.0129291798101244,0.0185674162362336
11242047,0.0136568903376219,0.0534668905737502
14416528,0.00580868476057088,0.0151042337604133
14122800,0.100291789125544,0.0664925506935363
14324813,0.0579913649301288,0.0442688657866362
10858468,0.0160013019406998,0.0236778361974502
14465079,0.0109271296553434,0.0129893795434939
12287443,0.0288635897014227,0.0550900433789245
17298042,0.0139568020512501,0.0270223158733576
17186804,0.0142561999630082,0.0370285877205549
14171624,0.00983060643246218,0.023109669704098
12709834,0.0227930791439958,0.053321064119075
13877327,0.0224251420528131,0.0712680338020825
14603920,0.0100023784195272,0.0359783693003223
11205818,0.00963466495593314,0.0302928465536228
11187225,0.00788884628206193,0.0250179109471937
13925958,0.0139603411852517,0.0157002085672389
14398224,0.0052732962487289,0.0204207419912136
14093128,0.011628569747987,0.0204517016794795
11123871,0.0143413121352466,0.0417683621343012
11425355,0.0558071856684459,0.0948318174058765
10844023,0.0358732716436846,0.0372755336401827
17174887,0.0136494458211678,0.0269870179248374
14416315,0.00474332707116067,0.0163019259507851
11116804,0.113265871996455,0.0819583604450357
14676204,0.0335297393621966,0.0354474588768277
12172060,0.0224818895394435,0.0243132326684098
14041670,0.012673755583535,0.024494313547466
11281550,0.0191908893204407,0.053144627648769
14638405,0.00416474133478082,0.011252054924807
12013431,0.105314280667915,0.085159425938513
17297359,0.0117447770575577,0.0193386265692363
11088862,0.0163107105423169,0.0275827073608699
11200283,0.00873227386410563,0.0252437193318101
14164033,0.0123432398669691,0.0229552299289297
12768127,0.00544839711914714,0.0120255376896232
14205233,0.00961710896867717,0.0266498366983179
11574107,0.0164274444659275,0.018406887688271
10730071,0.0262770532468703,0.0277036408144259
11173541,0.0174565308798799,0.0433905521240032
13003640,0.0131169284391414,0.0346892861186813
12984681,0.0173232251779201,0.036450696317411
14210417,0.0124001777361877,0.0531049741986835
13013193,0.0110553402347233,0.0276542262565625
11006486,0.00757328567893677,0.0266846234708123
17126230,0.0388302827077244,0.0378179100522934
12522630,0.0695217408889969,0.0268254026560195
11815425,0.0287885138846532,0.045914643955884
12079040,0.00987357041482116,0.0222349734331096
12152701,0.0160385251440018,0.0339322110074372
11651003,0.093945402834018,0.103214284743027
14696710,0.0112374355598729,0.0170254099609861
11590285,0.020590798803724,0.021913793214189
11543599,0.0140289440838517,0.0193097598949989
10799153,0.0196773311775115,0.0296691240250915
17153843,0.0164277442439701,0.0170378978488399
14471132,0.00831069838113715,0.0210215072551628
11497464,0.0376952843512922,0.058625906798921
14442188,0.0282226359730939,0.0306648712066984
10802332,0.0363350536311941,0.0423172698748754
14124531,0.0139184179084153,0.0375637658524966
11559457,0.0330322967107743,0.0280455385310151
11132269,0.0239269473247272,0.0233172803715279
12398513,0.0232932935051747,0.0353204840525488
11924808,0.0128758518095695,0.0261175990679993
11671559,0.0572814885721402,0.0256596359340682
14634436,0.00702001208446769,0.015641517181277
10967278,0.0117735241861168,0.0357220841009076
14652353,0.0479791737476055,0.0275623427362701
11846117,0.0171566152395007,0.0617359854305437
14501875,0.0112094218024184,0.0198496784143707
17178394,0.0107430007860558,0.031176530131562
17205785,0.011444667040326,0.0389109857512462
14238660,0.00900109992508446,0.0209879438784841
11389213,0.0387163556583036,0.0990710329887879
13928135,0.0140660047189987,0.0218369089327201
14409252,0.00958621131353874,0.0101671437011818
17288370,0.0111643703825497,0.0198465149930541
11473594,0.0288865050439376,0.109563768230973
10930685,0.0125108753807461,0.0235028366126075
14666348,0.0335273926465758,0.0322486811420969
11393304,0.0458970640432916,0.0620472772121001
13989749,0.0123889281075195,0.0408651318050979
12259890,0.0398493812874251,0.0449880916349302
14495400,0.00971211667947724,0.0162991967224738
17263776,0.00857334512559319,0.0244698730151102
14480966,0.0141745567268871,0.0339321363258819
17133052,0.0135984423352717,0.0735098030039762
12940589,0.0209750631454712,0.0517337238020487
12864623,0.0150620093039398,0.0645729328973624
17206132,0.00904133717552425,0.0276943974047862
12518581,0.0277247612323466,0.0289626328996282
11756923,0.0230264709377702,0.0275007772143226
13932717,0.00738438100502997,0.0150682961748404
17069951,0.0252431787605089,0.0430240227800167
14497285,0.00932440996356982,0.0194067431397883
12509213,0.0188091049849692,0.033926294024209
14048012,0.0133148047310034,0.0266174547583172
11290911,0.00664711288945374,0.0305122758899958
17059710,0.0260024813602192,0.0744018228719551
12736210,0.00595405671440365,0.0107589002030537
14722090,0.00491979393710148,0.0124963011808571
12203810,0.0692606822512536,0.0638709460346159
13834815,0.079012864698525,0.0264449779737607
14637343,0.0569307031758109,0.0228385602792918
11189989,0.00974411525246921,0.0233004951054116
14753065,0.00716170856612317,0.0181966550555894
14181907,0.00637166944630721,0.0174895290557965
14689591,0.0150715851724577,0.019107780077988
12024783,0.0236052796244678,0.0397601300302058
17139896,0.0313895477166079,0.0356030466598674
14276214,0.0119771680718229,0.0140534344754538
11765131,0.0427006368816754,0.0582648137908877
12075749,0.0455707436516918,0.0230110204271559
12167071,0.0132570485290144,0.0280635520317516
14671835,0.00818941715661966,0.0192565128472692
11146317,0.0070510733560876,0.0120227994874569
14635997,0.0149593544328093,0.0174917570418724
14123636,0.0149017087599672,0.0271309769360618
14352648,0.0154713866441893,0.0167277399286246
10915379,0.0260583897181766,0.0250452631203106
11892796,0.0307769161536587,0.0302022912665373
10790793,0.0198201478976469,0.0357537309350916
12666208,0.0277807467361795,0.0332364324974192
11595665,0.0663057464313777,0.0620899757154307
